Job,Interval,Start,End,Energy,Flow
J35,I332,639.0,640.0,brown,1
J35,I364,695.0,700.0,green,1
J35,I432,842.0,851.0,green,1
J139,I362,692.0,693.0,green,1
J139,I471,924.0,925.0,brown,1
J139,I475,928.0,932.0,green,1
J22,I61,96.0,98.0,green,1
J22,I190,321.0,327.0,green,1
J65,I105,162.0,163.0,green,1
J65,I297,556.0,557.0,brown,1
J65,I353,675.0,676.0,green,1
J37,I34,46.0,48.0,green,1
J37,I59,89.0,92.0,green,1
J37,I138,227.0,229.0,green,1
J37,I170,282.0,284.0,green,1
J44,I153,253.0,255.0,green,1
J44,I169,280.0,282.0,brown,1
J44,I179,299.0,302.0,green,1
J176,I490,959.0,962.0,green,1
J104,I269,502.0,503.0,green,1
J104,I277,519.0,520.0,brown,1
J104,I288,542.0,545.0,brown,1
J104,I305,576.0,577.0,brown,1
J104,I327,632.0,633.0,brown,1
J179,I454,893.0,896.0,green,3
J179,I518,1024.0,1027.0,green,3
J32,I79,127.0,129.0,green,1
J32,I136,224.0,226.0,green,1
J32,I160,264.0,265.0,brown,1
J32,I193,331.0,332.0,brown,1
J32,I201,349.0,350.0,green,1
J32,I257,480.0,482.0,brown,1
J1,I1,1.0,2.0,brown,1
J1,I32,42.0,43.0,green,1
J116,I243,446.0,447.0,green,1
J116,I275,516.0,518.0,brown,1
J116,I371,708.0,710.0,green,1
J116,I484,946.0,948.0,brown,1
J116,I492,965.0,967.0,green,1
J116,I500,982.0,983.0,green,1
J99,I252,471.0,474.0,green,3
J99,I412,792.0,794.0,brown,2
J99,I492,965.0,967.0,green,1
J175,I61,96.0,98.0,green,1
J175,I286,539.0,541.0,green,1
J175,I317,603.0,608.0,green,1
J175,I509,993.0,995.0,brown,2
J57,I295,554.0,555.0,brown,1
J57,I515,1012.0,1013.0,green,1
J57,I516,1013.0,1016.0,green,2
J57,I572,1116.0,1118.0,green,1
J57,I573,1118.0,1119.0,brown,1
J166,I449,879.0,882.0,green,1
J166,I514,1004.0,1012.0,green,5
J109,I364,695.0,700.0,green,4
J109,I372,710.0,712.0,green,2
J16,I14,18.0,19.0,green,1
J16,I20,28.0,29.0,green,1
J16,I28,38.0,39.0,green,1
J16,I109,169.0,170.0,brown,1
J18,I25,34.0,36.0,brown,1
J18,I55,85.0,86.0,red,1
J18,I87,136.0,138.0,green,2
J18,I120,187.0,190.0,green,1
J105,I190,321.0,327.0,green,2
J136,I474,927.0,928.0,brown,1
