Job,Interval,Start,End,Energy,Flow
J10,I23,35.0,36.0,brown,1
J10,I84,155.0,160.0,red,1
J10,I147,315.0,317.0,brown,1
J10,I324,895.0,899.0,green,1
J10,I388,1065.0,1066.0,brown,1
J10,I392,1076.0,1077.0,green,1
J186,I197,475.0,477.0,green,2
J186,I437,1156.0,1159.0,green,2
J186,I440,1163.0,1164.0,green,1
J45,I117,242.0,245.0,green,1
J45,I149,318.0,326.0,brown,3
J45,I342,963.0,965.0,green,1
J62,I145,310.0,312.0,brown,1
J62,I165,359.0,361.0,green,1
J62,I229,597.0,599.0,brown,1
J106,I184,437.0,441.0,green,1
J106,I215,543.0,546.0,green,2
J106,I247,656.0,658.0,brown,1
J106,I279,755.0,762.0,green,1
J106,I304,836.0,844.0,green,1
J116,I222,556.0,560.0,green,1
J116,I430,1143.0,1144.0,brown,1
J116,I442,1167.0,1169.0,brown,1
J116,I446,1176.0,1177.0,brown,1
J116,I453,1186.0,1189.0,green,2
J134,I205,500.0,502.0,brown,2
J134,I357,1008.0,1010.0,brown,2
J70,I117,242.0,245.0,green,1
J70,I181,416.0,435.0,green,1
J70,I230,599.0,607.0,green,1
J70,I328,916.0,917.0,green,1
J70,I338,946.0,953.0,green,2
J164,I241,628.0,635.0,red,1
J164,I337,944.0,946.0,green,1
J37,I114,227.0,233.0,green,1
J37,I119,247.0,248.0,brown,1
J37,I151,328.0,332.0,brown,2
J53,I176,402.0,405.0,brown,3
J53,I241,628.0,635.0,red,1
J53,I297,805.0,813.0,green,2
J33,I106,204.0,205.0,brown,1
J33,I138,295.0,299.0,green,1
J122,I221,553.0,556.0,green,2
J122,I222,556.0,560.0,green,1
J122,I350,989.0,991.0,green,1
J122,I351,991.0,996.0,green,1
J122,I366,1024.0,1028.0,green,1
J199,I104,201.0,203.0,red,1
J199,I136,278.0,290.0,brown,3
J199,I409,1107.0,1111.0,green,1
J199,I452,1185.0,1186.0,green,1
J73,I185,441.0,446.0,green,1
J73,I189,451.0,452.0,red,1
J73,I278,747.0,755.0,brown,1
J152,I251,663.0,666.0,green,2
J167,I233,611.0,614.0,green,1
J167,I297,805.0,813.0,green,1
J167,I448,1180.0,1182.0,green,1
J167,I453,1186.0,1189.0,green,1
J167,I457,1192.0,1193.0,green,1
J167,I458,1193.0,1194.0,green,1
J23,I78,136.0,146.0,green,1
J23,I88,164.0,170.0,brown,1
J23,I223,560.0,579.0,green,3
J46,I391,1073.0,1076.0,green,1
J46,I407,1103.0,1105.0,green,1
J46,I427,1136.0,1137.0,brown,1
J180,I387,1064.0,1065.0,brown,1
J180,I401,1093.0,1095.0,green,2
J180,I421,1126.0,1127.0,green,1
J180,I425,1131.0,1133.0,brown,1
J180,I437,1156.0,1159.0,green,1
J2,I3,3.0,4.0,green,1
J2,I7,9.0,12.0,green,1
J2,I67,114.0,117.0,brown,2
J2,I393,1077.0,1082.0,green,1
J21,I60,102.0,103.0,green,1
J21,I140,301.0,303.0,green,2
J21,I181,416.0,435.0,green,1
J125,I172,389.0,397.0,green,5
J125,I267,724.0,725.0,green,1
J5,I78,136.0,146.0,green,3
J5,I173,397.0,400.0,green,2
J41,I194,464.0,466.0,brown,1
J41,I195,466.0,471.0,green,4
J41,I227,586.0,593.0,green,1
J97,I207,503.0,509.0,brown,2
J97,I431,1144.0,1145.0,brown,1
J157,I341,960.0,963.0,green,2
J157,I344,978.0,981.0,green,2
J162,I225,581.0,583.0,brown,1
J162,I242,635.0,645.0,green,1
J162,I257,683.0,685.0,brown,1
J26,I14,18.0,21.0,brown,3
J35,I75,132.0,133.0,brown,1
J35,I91,172.0,176.0,brown,4
J35,I177,405.0,409.0,brown,1
J11,I13,17.0,18.0,brown,1
J11,I260,690.0,697.0,brown,1
J11,I261,697.0,703.0,green,3
J11,I405,1100.0,1102.0,green,1
J149,I233,611.0,614.0,green,1
J149,I281,765.0,767.0,green,1
J149,I282,767.0,768.0,green,1
J149,I346,982.0,984.0,green,1
J149,I356,1006.0,1008.0,brown,1
J63,I225,581.0,583.0,brown,1
J63,I326,906.0,912.0,green,1
J63,I368,1029.0,1034.0,green,1
J113,I221,553.0,556.0,green,1
J113,I245,647.0,653.0,green,3
J113,I253,668.0,676.0,green,2
J43,I171,383.0,389.0,green,1
J43,I300,823.0,826.0,green,1
J43,I340,954.0,960.0,green,1
J43,I363,1017.0,1020.0,brown,1
J142,I263,705.0,713.0,green,1
J142,I310,854.0,855.0,red,1
J142,I311,855.0,859.0,brown,2
J142,I359,1012.0,1014.0,brown,2
J95,I24,36.0,37.0,brown,1
J95,I48,77.0,78.0,green,1
J95,I208,509.0,512.0,brown,1
J95,I210,514.0,525.0,red,2
J179,I78,136.0,146.0,green,1
J179,I207,503.0,509.0,brown,3
J179,I351,991.0,996.0,green,1
J179,I367,1028.0,1029.0,green,1
J44,I100,196.0,197.0,green,1
J44,I213,529.0,542.0,green,3
J107,I142,305.0,306.0,green,1
J107,I222,556.0,560.0,green,1
J107,I223,560.0,579.0,green,3
J107,I260,690.0,697.0,brown,1
J194,I214,542.0,543.0,green,1
J194,I279,755.0,762.0,green,4
